Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
AERS-102-500,25,2,0,0,0,27,3.925,0,0,0,1,0,28,PEREZ M
AERS-102-501,18,2,0,0,0,20,3.900,0,0,0,0,0,20,PEREZ M
AERS-102-502,28,4,0,0,1,33,3.757,0,0,0,0,0,33,PEREZ M
AERS-102-503,30,2,0,0,0,32,3.937,0,0,0,0,0,32,PEREZ M
AERS-102-504,25,5,1,0,0,31,3.774,0,0,0,0,0,31,PEREZ M
AERS-102-505,24,3,0,0,0,27,3.888,0,0,0,0,0,27,PEREZ M
AERS-102-507,7,0,0,0,0,7,4.000,0,0,0,0,0,7,PEREZ M
AERS-102-508,14,0,0,0,0,14,4.000,0,0,0,0,0,14,PEREZ M
AERS-102-509,15,1,0,0,0,16,3.937,0,0,0,0,0,16,PEREZ M
AERS-102-510,16,0,0,0,0,16,4.000,0,0,0,0,0,16,PEREZ M
AERS-202-501,33,0,0,0,0,33,4.000,0,0,0,0,0,33,COOPER H
AERS-202-502,32,2,0,0,0,34,3.941,0,0,0,0,0,34,COOPER H
AERS-202-505,25,0,0,0,0,25,4.000,0,0,0,0,0,25,COOPER H
AERS-202-506,30,1,0,0,0,31,3.967,0,0,0,0,0,31,COOPER H
AERS-304-501,26,2,0,0,0,28,3.928,0,0,0,0,0,28,CARTER R
AERS-304-502,22,0,0,0,0,22,4.000,0,0,0,0,0,22,CARTER R
AERS-304-503,32,0,0,0,0,32,4.000,1,0,0,0,1,34,CARTER R
AERS-404-501,27,2,0,0,0,29,3.931,0,0,0,0,0,29,RICHARDSON D
AERS-404-502,32,2,0,0,0,34,3.941,0,0,0,0,0,34,RICHARDSON D
AERS-404-503,22,5,0,0,0,27,3.814,0,0,0,0,0,27,RICHARDSON D
SOMS-111-501,2,5,1,0,0,8,0.000,0,0,0,0,0,8,QUIN C
SOMS-181-507,32,0,0,0,0,32,0.000,0,0,0,0,0,32,BRUMMETT K
SOMS-181-508,29,1,1,0,0,31,0.000,0,0,0,0,0,31,SCHLATHER B
SOMS-181-509,34,0,0,0,0,34,0.000,0,0,0,0,0,34,CHEATHAM S
SOMS-181-510,33,0,0,0,0,33,0.000,0,0,0,0,0,33,CHEATHAM S
SOMS-181-511,30,3,2,0,0,35,0.000,0,0,0,0,0,35,WOOD F
SOMS-181-512,28,7,1,0,0,36,0.000,0,0,0,0,0,36,SCHLATHER B
SOMS-181-513,28,2,2,1,1,34,0.000,0,0,0,0,0,34,REGAN J
SOMS-181-514,33,0,0,0,0,33,0.000,0,0,0,0,0,33,BRUMMETT K
SOMS-181-515,31,0,0,0,0,31,0.000,0,0,0,0,0,31,PARKER C
SOMS-181-516,32,1,0,0,0,33,0.000,0,0,0,0,0,33,ORNELAZ D
SOMS-181-517,29,5,0,0,0,34,0.000,0,0,0,0,0,34,WOOD F
SOMS-181-518,25,6,1,0,1,33,0.000,0,0,0,0,0,33,NORRIS D
SOMS-181-519,22,8,1,1,1,33,0.000,0,0,0,0,0,33,FELTS T
SOMS-181-520,31,1,0,0,0,32,0.000,0,0,0,0,0,32,ORNELAZ D
SOMS-281-501,11,1,1,0,0,13,3.666,0,0,0,0,0,13,BROWN T
SOMS-281-502,16,3,4,1,0,24,3.733,0,0,0,0,0,24,KELLER D
SOMS-281-503,17,7,0,0,0,24,3.777,0,0,0,0,0,24,ALLISON K
SOMS-281-504,18,3,2,0,1,24,3.823,0,0,0,0,0,24,KELLER D
SOMS-281-505,12,3,1,0,0,16,4.000,0,0,0,0,0,16,BROWN T
SOMS-281-506,16,6,2,0,0,24,3.571,0,0,0,0,0,24,PAINE D
SOMS-281-507,19,1,1,0,0,21,3.923,1,0,0,0,0,22,BROWN T
SOMS-281-508,20,2,1,0,0,23,3.894,0,0,0,0,0,23,BROWN T
SOMS-281-509,17,2,0,0,2,21,3.866,0,0,0,0,0,21,BROWN T
SOMS-281-510,14,4,2,0,0,20,3.538,0,0,0,0,0,20,KELLER D
SOMS-281-511,19,3,0,0,0,22,4.000,0,0,0,0,0,22,KELLER D
SOMS-281-513,18,0,2,0,0,20,3.857,0,0,0,0,0,20,KELLER D
SOMS-381-531,21,3,0,0,0,24,3.888,0,0,0,0,0,24,KELLER D
SOMS-381-532,17,3,2,0,1,23,3.727,1,0,0,0,0,24,KELLER D
SOMS-381-533,24,0,0,0,0,24,4.000,0,0,0,0,0,24,BROWN T
SOMS-381-534,14,7,3,0,0,24,3.769,0,0,0,0,0,24,KELLER D
SOMS-381-535,12,5,2,0,0,19,3.785,0,0,0,0,0,19,BROWN T
SOMS-381-536,24,0,0,0,0,24,4.000,0,0,0,0,0,24,BROWN T
SOMS-381-538,19,2,1,0,0,22,3.846,1,0,0,0,0,23,KELLER D
SOMS-381-539,19,4,1,0,0,24,4.000,0,0,0,0,0,24,KELLER D
SOMS-381-540,21,1,0,0,0,22,4.000,0,0,0,0,0,22,BROWN T
SOMS-381-541,17,3,3,0,0,23,3.611,0,0,0,0,0,23,BROWN T
SOMS-381-542,16,1,0,0,0,17,4.000,0,0,0,0,0,17,BROWN T
SOMS-381-544,8,1,1,0,0,10,3.500,0,0,0,0,0,10,BROWN T
SOMS-381-545,25,0,0,0,0,25,4.000,0,0,0,0,0,25,BROWN T
SOMS-381-549,9,3,0,0,0,12,3.666,0,0,0,0,0,12,BROWN T
SOMS-482-501,24,0,0,0,1,25,4.000,0,0,0,0,0,25,KELLER D
SOMS-482-550,27,0,0,0,0,27,4.000,0,0,0,0,0,27,KELLER D
SOMS-482-551,24,0,0,0,0,24,4.000,1,0,0,0,0,25,KELLER D
SOMS-482-552,15,8,0,0,1,24,3.727,0,0,0,0,0,24,KELLER D
SOMS-482-553,16,5,1,0,0,22,3.800,0,0,0,0,0,22,KELLER D
SOMS-482-555,21,0,0,0,0,21,4.000,0,0,0,0,0,21,BROWN T
SOMS-482-556,18,0,0,0,1,19,4.000,0,0,0,0,0,19,BROWN T
SOMS-482-558,17,2,0,0,1,20,4.000,0,0,0,0,0,20,KELLER D
SOMS-482-561,22,3,0,0,0,25,3.947,0,0,0,1,0,26,KELLER D
DEPARTMENT TOTAL:,1046,125,39,3,11,1224,3.859,4,0,0,1,0,1229,
MLSC-122-501,17,1,0,0,0,18,3.944,0,0,0,0,0,18,BEATTY A
MLSC-122-502,8,1,0,0,0,9,3.888,0,0,0,0,0,9,BEATTY A
MLSC-122-504,12,0,0,0,0,12,4.000,0,0,0,0,0,12,BEATTY A
MLSC-122-505,16,0,0,0,0,16,4.000,0,0,0,0,0,16,BEATTY A
MLSC-122-507,16,1,0,0,0,17,3.941,0,0,0,0,0,17,BEATTY A
MLSC-122-508,20,2,0,0,0,22,3.909,0,0,0,0,0,22,BEATTY A
MLSC-122-510,8,1,0,0,0,9,3.888,0,0,0,0,0,9,BEATTY A
MLSC-122-511,12,1,0,0,0,13,3.923,0,0,0,0,0,13,BEATTY A
MLSC-122-513,6,1,0,0,0,7,3.857,0,0,0,0,0,7,BEATTY A
MLSC-122-514,7,2,0,0,0,9,3.777,0,0,0,0,0,9,BEATTY A
MLSC-222-502,10,12,0,0,0,22,3.454,0,0,0,0,0,22,THOMAS E
MLSC-222-504,4,14,1,0,0,19,3.157,0,0,0,0,0,19,THOMAS E
MLSC-222-506,7,4,1,0,0,12,3.500,0,0,0,0,0,12,THOMAS E
MLSC-222-508,7,9,5,0,0,21,3.095,0,0,0,0,0,21,THOMAS E
MLSC-222-510,11,6,2,0,1,20,3.300,0,0,0,0,0,20,THOMAS E
MLSC-222-512,7,3,2,0,0,12,3.416,0,0,0,1,0,13,THOMAS E
MLSC-322-502,13,0,1,0,0,14,3.857,0,0,0,0,0,14,HARPHAM R
MLSC-322-503,17,2,0,0,0,19,3.894,0,0,0,0,0,19,HARPHAM R
MLSC-322-504,12,2,1,0,0,15,3.733,0,0,0,2,0,17,HARPHAM R
MLSC-322-506,13,1,0,0,0,14,3.928,0,0,0,0,0,14,HARPHAM R
MLSC-322-507,17,0,0,0,0,17,4.000,0,0,0,0,0,17,HARPHAM R
MLSC-322-508,14,1,1,0,0,16,3.812,0,0,0,0,0,16,HARPHAM R
MLSC-422-501,12,2,2,0,0,16,3.625,0,0,0,0,0,16,HUEBNER R
MLSC-422-502,17,5,0,0,0,22,3.772,0,0,0,0,0,22,HUEBNER R
MLSC-422-503,9,4,0,0,0,13,3.692,0,0,0,0,0,13,HUEBNER R
MLSC-422-504,11,1,0,0,0,12,3.916,0,0,0,0,0,12,HUEBNER R
MLSC-422-505,16,3,0,0,0,19,3.842,0,0,0,0,0,19,HUEBNER R
MLSC-422-506,10,1,0,0,0,11,3.909,1,0,0,0,0,12,HUEBNER R
MLSC-485-500,13,0,0,0,0,13,4.000,0,0,0,0,0,13,HUEBNER R
MLSC-485-503,5,0,0,0,0,5,4.000,0,0,0,0,0,5,HUEBNER R
NVSC-205-501,42,3,3,0,0,48,3.812,0,0,0,0,0,48,MONDAY P
NVSC-205-502,44,12,2,0,0,58,3.724,0,0,0,0,0,58,FIELD B
NVSC-205-503,28,2,1,0,0,31,3.870,0,0,0,0,0,31,BENTLEY A
NVSC-205-504,12,7,3,0,0,22,3.409,0,0,0,0,0,22,DALTON C
NVSC-301-500,23,0,0,0,0,23,4.000,0,0,0,0,0,23,FIELD B
NVSC-301-501,20,4,0,0,0,24,3.833,0,0,0,0,0,24,HOLY J
NVSC-303-500,20,2,0,0,0,22,3.909,0,0,0,1,0,23,GETTER A
NVSC-401-501,20,1,0,0,0,21,3.952,0,0,0,0,0,21,LEUTERMANN M
NVSC-401-503,22,0,1,0,0,23,3.913,0,0,0,0,0,23,LEUTERMANN M
NVSC-402-900,13,8,2,0,0,23,3.478,0,0,0,2,0,25,REILLY M
NVSC-402-901,22,5,0,0,0,27,3.814,0,0,0,0,0,27,REILLY M
NVSC-485-500,6,0,0,0,0,6,4.000,0,0,0,0,2,8,FIELD B
NVSC-485-501,10,4,0,0,0,14,3.688,0,0,0,0,0,14,KULCZWESKI P
DEPARTMENT TOTAL:,282,48,12,0,0,342,3.786,0,0,0,3,2,347
COLLEGE TOTAL:,2158,286,68,3,13,2528,3.805,6,0,0,8,3,2545
