Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
CSCE-465-501,30,37,5,2,2,76,3.197,1,0,0,5,0,82,HONG S
CSCE-470-500,25,5,4,2,2,38,3.289,0,0,0,0,0,38,HUANG R
CSCE-470-501,44,43,2,0,0,89,3.471,0,0,0,2,0,91,HU X
CSCE-481-500,117,12,0,0,2,131,3.847,0,0,0,0,0,131,DEWITTE P
CSCE-481-501,119,6,2,0,1,128,3.890,0,0,0,3,0,131,DEWITTE P
CSCE-482-931,35,1,0,0,0,36,3.972,0,0,0,1,0,37,HAMMOND T
CSCE-482-932,35,0,2,0,0,37,3.891,0,0,0,0,0,37,TAELE P
CSCE-482-933,26,7,1,1,0,35,3.657,0,0,0,0,0,35,MORTAZAVI B
CSCE-482-934,18,17,1,1,0,37,3.405,0,0,0,0,0,37,SONG D
CSCE-483-931,22,8,0,0,0,30,3.733,0,0,0,0,0,30,MAHAPATRA R
CSCE-483-932,16,9,0,0,0,25,3.640,0,0,0,0,0,25,MAHAPATRA R
CSCE-489-200,6,3,0,0,0,9,3.666,2,0,0,2,0,13,KEYSER J
CSCE-489-201,5,0,0,0,0,5,4.000,0,0,0,0,0,5,JI S
CSCE-489-500,10,23,4,2,3,42,2.833,0,0,0,4,0,46,JI S
CSCE-489-501,9,9,2,5,3,28,2.571,4,0,0,2,0,34,KEYSER J
CSCE-489-502,7,4,0,0,1,12,3.333,1,0,0,0,0,13,DEWITTE P
CSCE-489-599,18,4,1,1,1,25,3.480,0,0,0,1,0,26,DEWITTE P
CSCE-606-600,90,6,0,0,0,96,3.937,1,0,0,0,0,97,WALKER D
CSCE-611-600,24,14,0,1,1,40,3.475,1,0,0,0,0,41,YUM K
CSCE-611-700,8,0,0,0,1,9,3.555,1,0,0,0,0,10,BETTATI R
CSCE-612-600,6,2,0,0,0,8,3.750,0,0,0,0,0,8,LOGUINOV D
CSCE-613-601,10,2,2,0,0,14,3.571,0,0,0,0,0,14,BETTATI R
CSCE-614-601,11,16,0,1,2,30,3.100,0,0,0,0,0,30,MUZAHID A
CSCE-620-600,15,1,0,0,0,16,3.937,0,0,0,0,0,16,CHEN J
CSCE-625-600,35,16,4,1,0,56,3.517,0,0,0,4,0,60,SHELL D
CSCE-627-600,8,3,0,0,0,11,3.727,0,0,0,1,0,12,WELCH J
CSCE-629-600,24,37,3,0,1,65,3.276,0,0,0,2,0,67,CHEN J
CSCE-629-601,13,3,0,0,0,16,3.812,0,0,0,0,0,16,GARAY J
CSCE-633-600,84,5,0,0,0,89,3.943,0,0,0,1,0,90,CHASPARI T
CSCE-633-601,47,2,0,0,0,49,3.959,0,0,0,0,0,49,WANG Z
CSCE-636-601,6,4,0,0,0,10,3.600,89,0,0,0,0,99,JIANG A
CSCE-640-601,5,0,0,0,0,5,4.000,0,0,0,1,0,6,SONG F
CSCE-647-600,6,0,0,2,0,8,3.250,0,0,0,0,0,8,AKLEMAN E
CSCE-652-601,8,0,0,0,0,8,4.000,0,0,0,1,0,9,LIU J
CSCE-655-601,9,8,1,0,0,18,3.444,0,0,0,0,0,18,KERNE A
CSCE-657-601,5,1,0,0,0,6,3.833,0,0,0,0,0,6,SARIN V
CSCE-658-600,8,0,0,0,0,8,4.000,0,0,0,0,0,8,KLAPPENECKER A
CSCE-664-601,3,2,0,0,0,5,3.600,4,0,0,1,0,10,STOLERU R
CSCE-665-600,7,2,0,0,0,9,3.777,0,0,0,1,0,10,GU G
CSCE-668-600,20,3,0,0,0,23,3.869,0,0,0,0,0,23,WELCH J
CSCE-670-600,75,18,0,0,0,93,3.806,0,0,0,2,0,95,CAVERLEE J
CSCE-672-601,13,0,0,0,0,13,4.000,0,0,0,0,0,13,SHIPMAN F
CSCE-678-600,30,0,0,0,0,30,4.000,0,0,0,0,0,30,TSAI C
CSCE-685-600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,WALKER D
CSCE-685-623,7,0,0,0,0,7,4.000,0,0,0,0,0,7,CHASPARI T
CSCE-689-600,20,0,0,0,0,20,4.000,1,0,0,0,0,21,KHADEMI KALANTARI N
CSCE-689-700,47,1,0,0,0,48,3.979,0,0,0,0,0,48,QUINN M
CSCE-702-600,11,1,0,0,0,12,3.916,0,0,0,0,0,12,DEWITTE P
CSCE-702-700,9,3,0,0,0,12,3.750,1,0,0,0,0,13,DEWITTE P
DEPARTMENT TOTAL:,2776,1549,532,154,122,5133,3.246,116,0,0,325,15,5589,
ECEN-214-200,1,3,2,0,0,6,2.833,0,0,0,0,0,6,TOLIYAT H
ECEN-214-501,5,4,5,1,0,15,2.866,0,0,0,1,0,16,TOLIYAT H
ECEN-214-502,2,6,7,0,0,15,2.666,0,0,0,1,0,16,TOLIYAT H
ECEN-214-503,2,2,4,1,0,9,2.555,0,0,0,0,0,9,TOLIYAT H
ECEN-214-504,2,5,4,2,0,13,2.538,0,0,0,1,0,14,TOLIYAT H
ECEN-214-505,2,4,6,1,0,13,2.538,0,0,0,2,0,15,TOLIYAT H
ECEN-214-506,3,7,6,0,0,16,2.812,0,0,0,0,0,16,MOREIRA-TAMAYO O
ECEN-214-507,7,6,0,0,0,13,3.538,0,0,0,2,0,15,MOREIRA-TAMAYO O
ECEN-214-508,6,5,2,2,0,15,3.000,0,0,0,1,0,16,MOREIRA-TAMAYO O
ECEN-214-509,1,6,3,3,0,13,2.384,0,0,0,3,0,16,MOREIRA-TAMAYO O
ECEN-214-510,7,3,3,2,0,15,3.000,0,0,0,1,0,16,MOREIRA-TAMAYO O
ECEN-214-511,5,5,4,2,0,16,2.812,0,0,0,0,0,16,MOREIRA-TAMAYO O
ECEN-214-512,4,7,2,1,1,15,2.800,0,0,0,0,0,15,TYLER J
ECEN-214-513,3,3,4,4,0,14,2.357,0,0,0,2,0,16,TYLER J
ECEN-214-514,3,7,4,2,0,16,2.687,0,0,0,0,0,16,TYLER J
ECEN-214-515,6,4,3,1,0,14,3.071,0,0,0,1,0,15,TYLER J
ECEN-214-516,0,6,8,1,0,15,2.333,0,0,0,0,0,15,TYLER J
ECEN-214-517,4,6,4,1,0,15,2.866,0,0,0,0,0,15,TYLER J
ECEN-214-518,3,4,6,1,0,14,2.642,0,0,0,0,0,14,TYLER J
ECEN-214-519,1,5,5,3,1,15,2.133,0,0,0,1,0,16,TYLER J
ECEN-214-520,1,3,1,0,0,5,3.000,0,0,0,0,0,5,TYLER J
ECEN-214-522,0,2,6,1,0,9,2.111,0,0,0,0,0,9,TYLER J
ECEN-214-523,3,3,4,2,0,12,2.583,0,0,0,0,0,12,TYLER J
ECEN-215-501,16,12,4,0,0,32,3.375,0,0,0,0,0,32,LUSHER J
ECEN-215-502,17,12,1,0,2,32,3.312,0,0,0,0,0,32,LUSHER J
ECEN-215-503,8,20,3,1,0,32,3.093,0,0,0,0,0,32,LUSHER J
ECEN-215-504,21,9,2,0,0,32,3.593,0,0,0,0,0,32,HAN S
ECEN-215-505,19,11,1,0,0,31,3.580,0,0,0,0,0,31,HAN S
ECEN-215-506,19,9,2,0,0,30,3.566,0,0,0,0,0,30,HAN S
ECEN-215-507,10,16,4,1,0,31,3.129,0,0,0,0,0,31,RAHIMIAN M
ECEN-215-508,17,12,2,0,0,31,3.483,0,0,0,1,0,32,RAHIMIAN M
ECEN-215-509,6,16,9,0,0,31,2.903,0,0,0,1,0,32,RAHIMIAN M
ECEN-215-510,7,16,8,0,0,31,2.967,0,0,0,1,0,32,RAHIMIAN M
ECEN-215-511,11,16,1,1,0,29,3.275,0,0,0,2,0,31,RAHIMIAN M
ECEN-215-512,6,12,9,3,0,30,2.700,0,0,0,1,0,31,RAHIMIAN M
ECEN-215-513,10,14,4,0,0,28,3.214,0,0,0,3,0,31,RAHIMIAN M
ECEN-215-514,9,10,9,1,0,29,2.931,0,0,0,0,0,29,RAHIMIAN M
ECEN-215-515,13,14,4,1,0,32,3.218,0,0,0,0,0,32,RAHIMIAN M
ECEN-215-519,8,10,2,1,0,21,3.190,0,0,0,1,0,22,XIONG Z
ECEN-215-520,5,10,6,1,0,22,2.863,0,0,0,1,0,23,XIONG Z
ECEN-215-550,5,3,1,0,0,9,3.444,0,0,0,2,0,11,KHAN I
ECEN-248-501,1,4,5,1,0,11,2.454,0,0,0,0,0,11,CHOI S
ECEN-248-502,6,2,6,1,0,15,2.866,0,0,0,1,0,16,CHOI S
ECEN-248-503,4,3,4,0,1,12,2.750,0,0,0,1,0,13,CHOI S
ECEN-248-504,4,4,3,1,2,14,2.500,0,0,0,0,0,14,CHOI S
ECEN-248-505,3,6,6,1,0,16,2.687,0,0,0,0,0,16,CHOI S
ECEN-248-506,12,3,1,0,0,16,3.687,0,0,0,0,0,16,VILLAREAL S
ECEN-248-507,7,7,0,0,0,14,3.500,0,0,0,0,0,14,VILLAREAL S
ECEN-248-508,9,5,2,0,0,16,3.437,0,0,0,0,0,16,VILLAREAL S
ECEN-248-509,6,6,3,0,0,15,3.200,0,0,0,1,0,16,VILLAREAL S
ECEN-248-510,5,10,1,0,0,16,3.250,0,0,0,0,0,16,VILLAREAL S
ECEN-248-511,3,5,6,0,1,15,2.600,0,0,0,0,0,15,CANTRELL P
ECEN-248-512,4,9,1,0,1,15,3.000,0,0,0,1,0,16,CANTRELL P
ECEN-248-513,4,6,3,0,2,15,2.666,0,0,0,0,0,15,CANTRELL P
ECEN-248-514,5,7,3,1,0,16,3.000,0,0,0,0,0,16,CANTRELL P
ECEN-248-515,6,5,3,0,0,14,3.214,0,0,0,0,0,14,CANTRELL P
ECEN-303-200,3,2,0,0,0,5,3.600,0,0,0,0,0,5,HEIDARZADEH A
ECEN-303-500,10,18,8,0,0,36,3.055,0,0,0,3,0,39,HEIDARZADEH A
ECEN-303-501,16,31,20,1,2,70,2.828,0,0,0,5,0,75,CHAMBERLAND-
ECEN-303-502,7,11,3,1,0,22,3.090,0,0,0,2,0,24,HEIDARZADEH A
ECEN-314-501,6,9,9,1,0,25,2.800,0,0,0,3,0,28,BRAGA NETO U
ECEN-314-502,21,18,20,4,0,63,2.888,1,0,0,11,0,75,NARAYANAN K
ECEN-314-503,23,32,16,0,0,71,3.098,0,0,0,0,0,71,RIGHETTI R
ECEN-322-500,1,8,9,3,1,22,2.227,0,0,0,4,0,26,TYLER J
ECEN-322-501,14,25,14,0,0,53,3.000,0,0,0,4,0,57,ENTESARI K
ECEN-322-502,16,3,18,2,3,42,2.642,0,0,0,11,0,53,NEVELS R
ECEN-325-200,9,4,2,0,0,15,3.466,0,0,0,0,0,15,PALERMO S
ECEN-325-502,3,8,3,1,0,15,2.866,0,0,0,1,0,16,PALERMO S
ECEN-325-503,2,6,5,0,1,14,2.571,0,0,0,0,0,14,PALERMO S
ECEN-325-504,3,2,10,0,0,15,2.533,0,0,0,0,0,15,PALERMO S
ECEN-325-505,9,4,3,0,0,16,3.375,0,0,0,0,0,16,PALERMO S
ECEN-325-506,4,6,3,0,0,13,3.076,0,0,0,1,0,14,PALERMO S
ECEN-325-507,0,8,3,2,1,14,2.285,0,0,0,2,0,16,KARSILAYAN A
ECEN-325-508,1,1,5,1,0,8,2.250,0,0,0,0,0,8,KARSILAYAN A
ECEN-325-509,4,1,1,1,1,8,2.750,0,0,0,1,0,9,KARSILAYAN A
ECEN-325-510,4,6,3,0,0,13,3.076,0,0,0,3,0,16,KARSILAYAN A
ECEN-325-511,6,2,2,0,0,10,3.400,0,0,0,0,0,10,KARSILAYAN A
ECEN-325-513,7,5,1,0,0,13,3.461,0,0,0,3,0,16,HOYOS S
ECEN-325-514,5,10,0,0,0,15,3.333,0,0,0,0,0,15,HOYOS S
ECEN-325-515,12,2,1,0,0,15,3.733,0,0,0,1,0,16,HOYOS S
ECEN-325-516,10,3,1,0,0,14,3.642,0,0,0,2,0,16,HOYOS S
ECEN-325-517,3,9,1,1,0,14,3.000,0,0,0,0,0,14,HOYOS S
ECEN-325-518,10,4,0,0,0,14,3.714,0,0,0,2,0,16,HOYOS S
ECEN-326-501,5,9,1,0,0,15,3.266,0,0,0,0,0,15,PARK H
ECEN-326-502,8,4,2,0,0,14,3.428,0,0,0,0,0,14,PARK H
ECEN-333-501,54,34,5,0,0,93,3.526,0,0,0,0,0,93,QIAN X
ECEN-350-501,0,0,3,2,0,5,1.600,0,0,0,0,0,5,LU M
ECEN-350-502,1,8,3,1,0,13,2.692,0,0,0,2,0,15,LU M
ECEN-350-503,3,5,5,1,0,14,2.714,0,0,0,2,0,16,LU M
ECEN-350-504,0,5,4,3,2,14,1.857,1,0,0,1,0,16,LU M
ECEN-350-505,2,4,7,0,1,14,2.428,0,0,0,0,0,14,LU M
ECEN-350-506,2,6,5,2,1,16,2.375,0,0,0,0,0,16,GRATZ P
ECEN-350-507,3,8,3,0,0,14,3.000,1,0,0,1,0,16,GRATZ P
ECEN-350-508,6,7,0,0,0,13,3.461,0,0,0,1,0,14,GRATZ P
ECEN-350-509,2,12,1,0,1,16,2.875,0,0,0,0,0,16,GRATZ P
ECEN-350-510,7,3,3,2,0,15,3.000,0,0,0,0,0,15,GRATZ P
ECEN-350-511,3,8,4,0,1,16,2.750,0,0,0,0,0,16,GRATZ P
ECEN-350-512,6,3,6,0,0,15,3.000,0,0,0,1,0,16,GRATZ P
ECEN-350-513,5,6,1,1,1,14,2.928,1,0,0,0,0,15,GRATZ P
ECEN-350-514,1,9,4,1,0,15,2.666,0,0,0,0,0,15,GRATZ P
ECEN-350-515,2,7,4,1,0,14,2.714,1,0,0,0,0,15,GRATZ P
ECEN-370-501,6,13,14,9,2,44,2.272,0,0,0,11,0,55,EKNOYAN O
ECEN-370-502,27,42,5,0,0,74,3.297,0,0,0,0,0,74,KAMEOKA J
ECEN-370-503,8,19,14,1,0,42,2.809,0,0,0,4,0,46,HARRIS H
ECEN-403-901,30,31,1,0,0,62,3.467,5,0,0,0,1,68,MILLER A
ECEN-403-902,20,33,0,0,0,53,3.377,6,0,0,0,0,59,LUSHER J
ECEN-404-202,5,2,0,0,0,7,3.714,0,0,0,0,0,7,KALAFATIS S
ECEN-404-501,20,21,2,0,0,43,3.418,0,0,0,0,0,43,LUSHER J
ECEN-404-502,17,31,0,0,0,48,3.354,0,0,0,0,0,48,KALAFATIS S
ECEN-404-503,9,17,0,0,0,26,3.346,1,0,0,0,0,27,KALAFATIS S
ECEN-404-504,24,17,4,0,0,45,3.444,0,0,0,0,0,45,NOWKA K
ECEN-411-501,3,2,1,0,0,6,3.333,0,0,0,0,0,6,WRIGHT S
ECEN-411-502,1,4,1,0,0,6,3.000,0,0,0,0,0,6,WRIGHT S
ECEN-411-503,3,3,0,0,0,6,3.500,0,0,0,0,0,6,WRIGHT S
ECEN-411-504,3,3,0,0,0,6,3.500,0,0,0,0,0,6,WRIGHT S
ECEN-412-200,8,1,0,0,0,9,3.888,0,0,0,0,0,9,RIGHETTI R
ECEN-412-500,17,21,0,0,0,38,3.447,0,0,0,0,0,38,RIGHETTI R
ECEN-415-500,20,21,12,1,0,54,3.111,0,0,0,1,0,55,XIE L
ECEN-415-700,4,6,0,0,0,10,3.400,0,0,0,0,0,10,XIE L
ECEN-422-500,6,2,0,0,0,8,3.750,0,0,0,0,15,23,VILLAREAL S
ECEN-424-500,8,15,11,0,1,35,2.828,0,0,0,4,0,39,HOU I
ECEN-434-500,20,30,7,0,0,57,3.228,0,0,0,0,0,57,LIU T
ECEN-441-501,0,3,3,2,0,8,2.125,0,0,0,0,0,8,EHSANI M
ECEN-441-502,0,3,2,2,0,7,2.142,0,0,0,0,0,7,EHSANI M
ECEN-441-503,0,1,6,1,0,8,2.000,0,0,0,0,0,8,EHSANI M
ECEN-441-504,0,4,3,1,0,8,2.375,0,0,0,0,0,8,EHSANI M
ECEN-441-505,0,4,2,2,0,8,2.250,0,0,0,0,0,8,EHSANI M
ECEN-441-506,0,0,6,1,0,7,1.857,0,0,0,0,0,7,EHSANI M
ECEN-445-500,4,9,8,0,1,22,2.681,0,0,0,2,0,24,MICHALSKI K
ECEN-449-502,3,3,5,0,0,11,2.818,0,0,0,1,0,12,KHATRI S
ECEN-449-503,2,6,2,1,0,11,2.818,0,0,0,1,0,12,KHATRI S
ECEN-449-504,3,5,1,0,0,9,3.222,0,0,0,3,0,12,KHATRI S
ECEN-449-505,2,2,5,0,0,9,2.666,0,0,0,1,0,10,KHATRI S
ECEN-449-507,1,7,3,0,0,11,2.818,0,0,0,1,0,12,KHATRI S
ECEN-449-510,0,5,0,0,0,5,3.000,0,0,0,0,0,5,KHATRI S
ECEN-454-501,1,3,2,1,1,8,2.250,0,0,0,1,0,9,SHI W
ECEN-454-502,3,2,2,0,0,7,3.142,0,0,0,0,0,7,SHI W
ECEN-454-503,3,3,2,0,0,8,3.125,0,0,0,1,0,9,SHI W
ECEN-454-504,4,1,3,0,0,8,3.125,0,0,0,2,0,10,SHI W
ECEN-454-505,3,2,4,1,0,10,2.700,0,0,0,0,0,10,SHI W
ECEN-454-507,2,1,4,0,2,9,2.111,0,0,0,0,0,9,SHI W
ECEN-454-508,3,2,3,0,1,9,2.666,1,0,0,2,0,12,SHI W
ECEN-454-509,1,5,2,1,0,9,2.666,0,0,0,2,0,11,SHI W
ECEN-455-500,4,6,0,0,0,10,3.400,0,0,0,2,0,12,SAVARI S
ECEN-455-501,3,10,0,0,0,13,3.230,0,0,0,1,0,14,SAVARI S
ECEN-460-501,5,4,2,0,0,11,3.272,0,0,0,0,0,11,DAVIS K
ECEN-460-502,7,5,0,0,0,12,3.583,0,0,0,0,0,12,DAVIS K
ECEN-460-503,7,5,0,0,0,12,3.583,0,0,0,0,0,12,DAVIS K
ECEN-460-504,7,5,0,0,0,12,3.583,0,0,0,0,0,12,DAVIS K
ECEN-460-505,3,8,1,0,0,12,3.166,0,0,0,0,0,12,DAVIS K
ECEN-460-506,5,6,1,0,0,12,3.333,0,0,0,0,0,12,DAVIS K
ECEN-462-500,2,4,5,2,1,14,2.285,0,0,0,0,0,14,EKNOYAN O
ECEN-468-501,1,8,8,0,1,18,2.444,0,0,0,0,0,18,HU J
ECEN-468-502,4,10,4,0,0,18,3.000,0,0,0,0,0,18,HU J
ECEN-468-503,3,11,4,0,0,18,2.944,0,0,0,0,0,18,HU J
ECEN-468-504,7,7,2,0,0,16,3.312,0,0,0,0,0,16,HU J
ECEN-470-500,11,10,2,0,1,24,3.250,0,0,0,1,0,25,RENTZEPIS P
ECEN-473-501,9,10,14,1,0,34,2.794,0,0,0,3,0,37,HARRIS H
ECEN-489-500,16,12,2,0,1,31,3.354,0,0,0,1,0,32,NOWKA K
ECEN-489-502,33,5,3,1,1,43,3.581,0,0,0,1,0,44,SHAKKOTTAI S
ECEN-489-503,12,4,0,0,0,16,3.750,0,0,0,0,0,16,SILVA-MARTINEZ J
ECEN-489-504,17,13,1,0,0,31,3.516,1,0,0,0,0,32,RAJENDRAN J
ECEN-489-505,13,16,1,1,0,31,3.322,0,0,0,0,0,31,JANG W
ECEN-489-506,31,12,0,0,0,43,3.720,0,0,0,0,0,43,KISH L
ECEN-489-507,6,6,2,0,0,14,3.285,0,0,0,0,0,14,SILVA-MARTINEZ J
ECEN-489-508,16,11,5,1,0,33,3.272,0,0,0,0,0,33,KLAUBER C
ECEN-489-509,7,6,2,0,0,15,3.333,0,0,0,1,0,16,SILVA-MARTINEZ J
ECEN-602-600,8,6,0,0,0,14,3.571,0,0,0,0,0,14,CANTRELL P
ECEN-607-600,7,7,0,0,0,14,3.500,0,0,0,0,0,14,MOREIRA-TAMAYO O
ECEN-609-600,8,6,0,0,0,14,3.571,1,0,0,1,0,16,DATTA A
ECEN-610-600,10,12,0,0,0,22,3.454,0,0,0,0,0,22,SILVA-MARTINEZ J
ECEN-619-600,58,5,2,0,0,65,3.861,0,0,0,0,0,65,ZHANG X
ECEN-628-600,10,0,0,0,0,10,4.000,0,0,0,0,0,10,BHATTACHARYYA S
ECEN-629-600,11,17,2,0,0,30,3.300,0,0,0,1,0,31,TIAN C
ECEN-630-600,19,1,1,0,1,22,3.681,0,0,0,0,0,22,EHSANI M
ECEN-638-600,13,3,0,1,0,17,3.647,0,0,0,2,0,19,NEVELS R
ECEN-641-600,8,0,0,0,0,8,4.000,0,0,0,1,0,9,NGUYEN C
ECEN-642-600,15,3,0,0,0,18,3.833,0,0,0,1,0,19,XIONG Z
ECEN-643-600,26,4,1,0,0,31,3.806,0,0,0,0,0,31,SINGH C
ECEN-647-600,14,16,0,0,0,30,3.466,0,0,0,0,0,30,NARAYANAN K
ECEN-649-600,20,6,0,0,0,26,3.769,0,0,0,1,0,27,BRAGA NETO U
ECEN-649-700,5,1,0,0,0,6,3.833,0,0,0,0,0,6,BRAGA NETO U
ECEN-651-601,9,6,0,0,0,15,3.600,0,0,0,0,0,15,LU M
ECEN-651-602,7,2,0,0,0,9,3.777,0,0,0,0,0,9,LU M
ECEN-654-600,11,3,0,0,0,14,3.785,0,0,0,0,0,14,CHOI S
ECEN-654-601,16,2,0,0,0,18,3.888,0,0,0,0,0,18,CHOI S
ECEN-662-600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,LIU T
ECEN-671-600,5,2,0,0,0,7,3.714,0,0,0,0,0,7,HARRIS H
ECEN-679-600,9,3,0,0,0,12,3.750,0,0,0,0,0,12,KEZUNOVIC M
ECEN-683-600,2,3,0,0,0,5,3.400,0,0,0,0,0,5,MILLER S
ECEN-689-602,8,0,0,0,0,8,4.000,0,0,0,0,0,8,DOUGHERTY E
ECEN-689-603,7,2,0,0,0,9,3.777,0,0,0,0,0,9,ENTESARI K
ECEN-689-604,16,6,0,0,0,22,3.727,0,0,0,0,0,22,ZOU J
ECEN-689-605,14,13,0,0,0,27,3.518,0,1,0,5,0,33,SASTRY P
ECEN-689-606,24,0,0,0,0,24,4.000,0,0,0,0,0,24,LI P
ECEN-694-600,30,0,0,0,0,30,4.000,0,0,0,0,0,30,KAMEOKA J
ECEN-714-602,5,3,0,0,0,8,3.625,0,0,0,0,0,8,SHI W
ECEN-715-600,10,2,3,0,0,15,3.466,0,0,0,0,0,15,XIE L
ECEN-715-700,4,2,0,0,0,6,3.666,0,0,0,0,0,6,XIE L
ECEN-720-600,18,0,0,0,1,19,3.789,0,0,0,0,0,19,PALERMO S
ECEN-755-600,85,2,1,0,0,88,3.954,0,0,0,0,0,88,KUMAR P
ECEN-756-600,17,12,1,0,0,30,3.533,0,0,0,1,0,31,SHAKKOTTAI S
DEPARTMENT TOTAL:,1734,1535,644,109,42,4064,3.163,20,1,0,160,16,4261,
ESET-210-500,8,4,2,1,0,15,3.266,0,0,0,1,0,16,FINK R
ESET-210-501,5,6,3,1,1,16,2.812,0,0,0,0,0,16,FINK R
ESET-210-502,5,4,3,1,0,13,3.000,0,0,0,0,0,13,FINK R
ESET-210-503,4,9,4,1,0,18,2.888,0,0,0,0,0,18,FINK R
ESET-210-504,4,11,1,0,2,18,2.833,0,0,0,0,0,18,FINK R
ESET-210-505,1,6,6,1,0,14,2.500,0,0,0,0,0,14,FINK R
ESET-210-506,2,8,2,1,2,15,2.466,0,0,0,0,0,15,FINK R
ESET-210-507,2,6,2,1,3,14,2.214,0,0,0,0,0,14,FINK R
ESET-211-500,2,7,6,2,1,18,2.388,0,0,0,2,0,20,GEHA C
ESET-211-501,0,4,6,3,0,13,2.076,0,0,0,2,0,15,GEHA C
ESET-211-502,3,6,6,4,1,20,2.300,0,0,0,1,0,21,GEHA C
ESET-219-900,1,0,6,2,2,11,1.636,0,0,0,0,0,11,MORGAN J
ESET-219-904,1,7,8,2,0,18,2.388,0,0,0,3,0,21,MORGAN J
ESET-219-905,3,5,7,2,2,19,2.263,0,0,0,3,0,22,MORGAN J
ESET-219-906,5,5,4,1,2,17,2.588,0,0,0,3,0,20,MORGAN J
ESET-219-907,1,3,7,7,1,19,1.789,0,0,0,3,0,22,MORGAN J
ESET-269-501,4,11,3,0,0,18,3.055,0,0,0,1,0,19,BURKE A
ESET-269-502,5,11,2,0,0,18,3.166,0,0,0,1,0,19,BURKE A
ESET-269-503,5,6,3,1,0,15,3.000,0,0,0,3,0,18,BURKE A
ESET-269-504,5,8,5,0,0,18,3.000,0,0,0,0,0,18,BURKE A
ESET-269-505,4,10,0,0,1,15,3.066,0,0,0,0,0,15,BURKE A
ESET-269-506,9,3,4,0,0,16,3.312,0,0,0,0,0,16,BURKE A
ESET-269-507,7,5,3,0,0,15,3.266,0,0,0,0,0,15,BURKE A
ESET-315-501,0,10,6,0,0,16,2.625,0,0,0,0,0,16,GOULART A
ESET-315-502,4,6,5,0,0,15,2.933,0,0,0,0,0,15,GOULART A
ESET-315-503,1,7,2,1,0,11,2.727,0,0,0,0,0,11,GOULART A
ESET-315-504,2,9,3,1,1,16,2.625,0,0,0,0,0,16,GOULART A
ESET-319-501,10,5,1,0,0,16,3.562,0,0,0,0,0,16,ZOGHI B
ESET-319-502,9,8,0,0,0,17,3.529,0,0,0,0,0,17,ZOGHI B
ESET-319-503,9,5,2,0,0,16,3.437,0,0,0,0,0,16,ZOGHI B
ESET-329-501,10,8,2,0,1,21,3.238,0,0,0,0,0,21,ZHAN W
ESET-329-502,7,12,3,1,0,23,3.086,0,0,0,0,0,23,ZHAN W
ESET-333-501,5,8,1,0,0,14,3.285,0,0,0,0,0,14,LEONARD M
ESET-333-502,0,9,5,0,0,14,2.642,0,0,0,0,0,14,LEONARD M
ESET-333-503,7,11,0,0,0,18,3.388,0,0,0,0,0,18,LEONARD M
ESET-349-501,0,9,8,1,0,18,2.444,0,0,0,0,0,18,HUR B
ESET-349-502,2,8,7,0,0,17,2.705,0,0,0,0,0,17,HUR B
ESET-349-503,2,11,6,0,0,19,2.789,0,0,0,0,0,19,HUR B
ESET-349-504,0,7,6,1,2,16,2.125,0,0,0,0,0,16,HUR B
ESET-349-505,4,5,2,2,1,14,2.642,1,0,0,0,0,15,HUR B
ESET-349-507,0,7,6,1,0,14,2.428,0,0,0,1,0,15,HUR B
ESET-350-501,5,5,11,1,1,23,2.521,0,0,0,1,0,24,BOSSHARD J
ESET-350-502,2,6,11,4,0,23,2.260,0,0,0,1,0,24,BOSSHARD J
ESET-350-503,1,7,8,5,0,21,2.190,0,0,0,3,0,24,BOSSHARD J
ESET-350-504,1,9,11,1,0,22,2.454,0,0,0,2,0,24,BOSSHARD J
ESET-352-501,2,3,1,0,0,6,3.166,0,0,0,1,0,7,FINK R
ESET-352-502,5,9,2,0,0,16,3.187,0,0,0,0,0,16,FINK R
ESET-352-503,1,9,4,1,0,15,2.666,0,0,0,1,0,16,FINK R
ESET-355-501,4,6,3,1,1,15,2.733,0,0,0,2,0,17,EBRAHIMI GHIRI R
ESET-355-502,3,4,6,0,1,14,2.571,0,0,0,0,0,14,EBRAHIMI GHIRI R
ESET-355-503,2,5,0,1,1,9,2.666,0,0,0,1,0,10,EBRAHIMI GHIRI R
ESET-359-501,5,11,0,0,0,16,3.312,0,0,0,0,0,16,KIM J
ESET-359-502,3,7,2,0,0,12,3.083,0,0,0,0,0,12,KIM J
ESET-359-503,6,5,1,0,0,12,3.416,0,0,0,0,0,12,KIM J
ESET-359-504,6,5,1,0,0,12,3.416,0,0,0,0,0,12,KIM J
ESET-369-501,2,8,4,1,0,15,2.733,0,0,0,1,0,16,HUR B
ESET-369-502,1,8,7,0,0,16,2.625,0,0,0,0,0,16,HUR B
ESET-369-503,1,11,4,0,0,16,2.812,0,0,0,0,0,16,HUR B
ESET-369-504,2,3,0,0,0,5,3.400,0,0,0,0,0,5,HUR B
ESET-415-501,2,7,7,0,0,16,2.687,0,0,0,0,0,16,GOULART A
ESET-415-502,2,10,6,0,0,18,2.777,0,0,0,0,0,18,GOULART A
ESET-415-503,1,1,2,0,1,5,2.200,0,0,0,0,0,5,GOULART A
ESET-419-900,2,3,1,0,0,6,3.166,0,0,0,0,0,6,GEHA C
