Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
BIMS-101-501,108,4,1,0,0,113,3.946,0,0,0,0,0,113,IVANOV I
BIMS-101-502,107,5,0,0,1,113,3.920,0,0,0,0,0,113,IVANOV I
BIMS-101-504,112,1,0,0,0,113,3.991,1,0,0,0,0,114,TIAN Y
BIMS-101-M01,34,3,0,0,0,37,3.918,3,0,0,0,0,40,BUSCH C
BIMS-110-501,95,2,1,0,0,98,3.959,0,0,0,1,0,99,YOUNG C
BIMS-110-502,89,2,0,0,1,92,3.934,0,0,0,0,0,92,YOUNG C
BIMS-201-500,21,11,2,0,0,34,3.558,0,0,0,2,0,36,CROUCH E
BIMS-289-500,71,0,0,0,1,72,3.944,0,0,0,0,0,72,YOUNG C
BIMS-289-501,80,4,1,0,1,86,3.883,0,0,0,0,0,86,YOUNG C
BIMS-320-200,10,2,0,0,0,12,3.833,0,0,0,0,0,12,SEABURY C
BIMS-320-502,61,48,18,6,0,133,3.233,1,0,0,0,3,137,DERR J
BIMS-320-503,15,29,20,2,1,67,2.820,1,0,0,7,0,75,MURPHY W
BIMS-320-504,29,27,24,1,1,82,3.000,0,0,0,4,0,86,SKOW L
BIMS-421-500,21,4,0,0,0,25,3.840,0,0,0,0,0,25,VENKATRAJ V
BIMS-481-500,8,10,0,0,0,18,3.444,0,0,0,0,0,18,CURLEY K
BIMS-481-501,17,0,0,0,0,17,4.000,1,0,0,0,0,18,WELSH C
BIMS-481-502,15,0,0,0,0,15,4.000,0,0,0,0,0,15,SUVA L
BIMS-481-503,17,0,0,0,0,17,4.000,0,0,0,1,0,18,DAVIS B
BIMS-485-501,19,0,0,0,0,19,4.000,0,1,0,0,2,22,CROUCH E
BIMS-485-543,19,0,0,0,0,19,4.000,0,0,0,1,0,20,CROUCH E
BIMS-489-500,40,4,0,0,0,44,3.909,0,0,0,1,0,45,YOUNG C
BIMS-489-501,48,1,0,0,1,50,3.900,0,0,0,0,0,50,YOUNG C
BIMS-489-502,23,2,1,0,0,26,3.846,0,0,0,0,0,26,YOUNG C
BIMS-489-503,42,2,1,0,0,45,3.911,0,0,0,0,0,45,YOUNG C
BIMS-491-932,6,0,0,0,0,6,4.000,0,0,0,0,1,7,CROUCH E
VMID-686-600,42,0,0,0,0,42,4.000,0,0,0,0,0,42,JOHNSON G
DEPARTMENT TOTAL:,1149,161,69,9,7,1395,3.571,7,1,0,17,6,1426
VIBS-243-500,42,8,3,0,0,53,3.735,0,0,0,2,0,55,JOHNSON L
VIBS-243-501,37,18,5,0,0,60,3.533,0,0,0,3,0,63,JOHNSON L
VIBS-285-515,5,0,0,0,0,5,4.000,0,0,0,0,0,5,JOHNSON L
VIBS-289-599,43,7,1,0,3,54,3.611,0,0,0,0,0,54,KLEMM W
VIBS-305-200,7,11,4,0,0,22,3.136,0,0,0,3,0,25,PINE M
VIBS-305-500,16,34,30,9,2,91,2.582,0,0,0,5,0,96,PINE M
