Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
PHEO-600-600,14,6,0,0,0,20,3.700,0,0,0,0,0,20,BENDEN M
PHEO-600-698,22,5,0,0,2,29,3.551,0,0,0,0,0,29,BENDEN M
PHEO-610-600,25,1,0,0,0,26,3.961,0,0,0,0,0,26,CIZMAS L
PHEO-612-698,14,0,0,0,0,14,4.000,0,0,0,1,0,15,CARRILLO G
PHEO-615-600,19,0,0,0,0,19,4.000,0,0,0,0,0,19,MCDONALD T
PHEO-640-600,9,9,1,0,0,19,3.421,0,0,0,0,0,19,PICKENS A
PHEO-645-600,10,4,0,0,0,14,3.714,0,0,0,0,0,14,BENDEN M
PHEO-650-699,17,0,0,0,0,17,4.000,0,0,0,1,0,18,RENE A
PHEO-655-600,3,5,0,0,0,8,3.375,0,0,0,0,0,8,PERES C
PHEO-675-600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,SHARMA V
PHEO-679-600,10,1,0,0,0,11,3.909,0,0,0,0,0,11,BENDEN M
PHEB-600-601,56,9,2,0,0,67,3.805,0,0,0,0,0,67,ZANWAR P
PHEB-600-699,7,2,0,0,0,9,3.777,0,0,0,0,0,9,ZANWAR P
PHEB-602-701,22,8,0,0,1,31,3.612,0,0,0,1,0,32,ZHENG Q
PHEB-603-601,17,9,0,0,0,26,3.653,0,0,0,0,0,26,ZOH R
PHEB-603-700,7,9,5,0,0,21,3.095,0,0,0,0,0,21,GARCIA T
PHEB-610-600,20,11,2,0,0,33,3.545,0,0,0,0,2,35,XU X
PHEB-610-700,14,4,2,0,0,20,3.600,0,0,0,0,0,20,TAYLOR B
PHEB-613-601,17,4,0,0,0,21,3.809,0,0,0,0,0,21,HORNEY J
PHEB-614-600,10,8,1,0,0,19,3.473,0,0,0,0,0,19,ZHAO H
PHEB-621-600,12,0,0,0,0,12,4.000,0,0,0,0,0,12,TAYLOR B
PHEB-689-601,14,4,1,0,0,19,3.684,0,0,0,0,0,19,HAN D
PHPM-603-600,10,0,0,0,0,10,4.000,0,0,0,0,0,10,HUBER J
PHPM-605-600,14,6,3,0,0,23,3.478,0,0,0,0,0,23,HATALA J
PHPM-605-601,4,2,1,0,0,7,3.428,0,0,0,0,0,7,HATALA J
PHPM-605-700,3,4,0,0,0,7,3.428,0,0,0,0,0,7,HATALA J
PHPM-614-600,21,8,0,0,0,29,3.724,0,0,0,0,0,29,WASHBURN D
PHPM-614-601,9,0,0,0,0,9,4.000,0,0,0,0,0,9,KASH B
PHPM-617-600,11,8,0,0,0,19,3.578,0,0,0,0,0,19,COTE M
PHPM-623-600,10,2,0,0,0,12,3.833,0,0,0,0,0,12,CARRINO G
PHPM-624-600,17,1,0,0,0,18,3.944,0,0,0,0,0,18,MCNAIR L
PHPM-631-600,14,5,0,0,0,19,3.736,0,0,0,0,0,19,KUM H
PHPM-633-600,15,9,1,0,0,25,3.560,0,0,0,0,0,25,BOLIN J
PHPM-633-604,8,1,0,0,0,9,3.888,0,0,0,0,1,10,SCHMIT C
PHPM-638-600,4,3,0,0,0,7,3.571,0,0,0,0,0,7,WASHBURN D
PHPM-640-600,28,6,0,0,0,34,3.823,0,0,0,0,0,34,MCMAUGHAN MOUDOUNI
PHPM-654-600,8,5,0,0,0,13,3.615,0,0,0,0,0,13,MORRISEY M
PHPM-669-600,8,0,0,0,0,8,4.000,0,0,0,0,0,8,MORRISEY M
PHPM-672-600,3,4,0,0,0,7,3.428,1,0,0,0,0,8,KUM H
PHPM-680-600,22,2,1,0,0,25,3.840,0,0,0,0,1,26,SCHMIT C
PHPM-689-602,10,0,0,0,0,10,4.000,0,0,0,0,0,10,MORRISEY M
HPCH-603-600,15,16,1,0,0,32,3.437,0,0,0,0,0,32,TAI-SEALE T
HPCH-603-601,3,3,0,0,0,6,3.500,0,0,0,0,0,6,TAI-SEALE T
HPCH-605-601,2,3,8,0,0,13,2.538,0,0,0,3,0,16,SHARKEY J
HPCH-611-600,13,2,1,0,0,16,3.750,0,0,0,0,0,16,HONG Y
HPCH-613-600,6,5,0,0,0,11,3.545,0,0,0,0,0,11,MA P
HPCH-613-601,3,2,0,0,0,5,3.600,0,0,0,0,0,5,MILLARD A
HPCH-640-600,19,1,1,0,0,21,3.857,1,0,0,2,0,24,TAI-SEALE T
HPCH-685-601,5,0,0,0,0,5,4.000,0,0,0,0,0,5,COLWELL G
HPCH-689-601,5,0,0,0,0,5,4.000,0,0,0,0,0,5,FARIES M
DEPARTMENT TOTAL:,71,32,11,0,0,114,3.526,1,0,0,5,0,120,
PHLT-301-500,13,2,1,0,0,16,3.750,0,0,0,1,0,17,GRIFFITH J
PHLT-302-500,135,3,0,0,0,138,3.978,0,0,0,0,0,138,RAMIREZ G
PHLT-303-500,88,29,3,0,0,120,3.708,0,0,0,0,0,120,BURDINE J
PHLT-305-500,103,33,3,0,0,139,3.719,0,0,0,0,0,139,ROSS J
PHLT-307-500,117,28,1,0,0,146,3.794,0,0,0,1,0,147,APPIAH B
PHLT-309-500,12,58,37,1,2,110,2.700,0,0,0,15,0,125,COLWELL G
PHLT-309-501,3,2,0,0,0,5,3.600,0,0,0,0,0,5,MIER N
PHLT-314-500,20,9,0,0,0,29,3.689,0,0,0,1,0,30,LIN S
PHLT-314-502,14,10,1,0,2,27,3.259,0,0,0,0,0,27,LIN S
PHLT-315-500,32,8,3,0,0,43,3.674,0,0,0,1,0,44,LIN S
PHLT-315-502,6,4,1,0,1,12,3.166,0,0,0,1,0,13,LIN S
PHLT-330-500,87,16,4,0,0,107,3.775,0,0,0,0,0,107,MENDOZA SANCHEZ I
PHLT-333-500,24,11,2,1,0,38,3.526,0,0,0,1,0,39,BOKELMANN A
PHLT-411-500,17,15,0,0,0,32,3.531,0,0,0,1,0,33,CARRINO G
PHLT-412-500,71,39,5,1,1,117,3.521,0,0,0,1,0,118,LIN S
PHLT-415-500,98,12,0,0,0,110,3.890,0,0,0,0,0,110,CLENDENIN M
PHLT-434-500,7,5,6,0,1,19,2.894,0,0,0,7,0,26,PICKENS A
PHLT-441-500,22,2,0,0,0,24,3.916,0,0,0,0,0,24,DANKO R
PHLT-445-500,34,0,0,0,0,34,4.000,0,0,0,0,0,34,ROSS J
PHLT-489-200,17,2,0,0,0,19,3.894,0,0,0,0,0,19,CURTIS JR. D
PHLT-489-501,8,0,0,0,0,8,4.000,0,0,0,0,0,8,ROSS J
PHLT-489-502,9,3,0,0,0,12,3.750,0,0,0,0,0,12,SPENGLER J
DEPARTMENT TOTAL:,937,291,67,3,7,1305,3.648,0,0,0,30,0,1335,
COLLEGE TOTAL:,1573,488,98,3,10,2172,3.665,2,0,0,38,4,2216,
