Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
VMID-922-301,5,95,30,0,0,130,2.807,0,0,0,0,0,130,GORDON S
VMID-923-301,69,64,2,0,0,135,3.496,0,0,0,0,0,135,MARTINEZ E
VMID-924-301,48,76,10,0,1,135,3.259,0,0,0,0,0,135,GILMOUR L
VMID-926-301,41,75,13,1,0,130,3.200,0,0,0,0,0,130,VOGES A
VMID-927-301,91,37,0,0,0,128,3.710,0,0,0,0,2,130,CORNELL K
VMID-936-301,65,57,8,0,0,130,3.438,0,0,0,0,0,130,PEYCKE L
VMID-940-301,120,9,0,0,0,129,3.930,0,0,0,0,1,130,CORNELL K
VMID-943-301,118,12,0,0,0,130,3.907,0,0,0,0,0,130,CORNELL K
VMID-960-301,65,60,4,0,0,129,3.472,0,0,0,0,1,130,CORNELL K
VMID-962-301,103,27,0,0,0,130,3.792,0,0,0,0,0,130,CORNELL K
VMID-963-301,117,13,0,0,0,130,3.900,0,0,0,0,0,130,CORNELL K
VMID-975-301,6,2,0,0,0,8,3.750,0,0,0,0,0,8,CORNELL K
VMID-975-302,8,0,0,0,0,8,4.000,0,0,0,0,0,8,CORNELL K
VMID-975-303,7,1,0,0,0,8,3.875,0,0,0,0,0,8,CORNELL K
VMID-975-304,5,2,0,0,0,7,3.714,0,0,0,0,1,8,CORNELL K
VMID-975-305,5,2,1,0,0,8,3.500,0,0,0,0,0,8,CORNELL K
VMID-975-306,3,2,1,0,0,6,3.333,0,0,0,0,2,8,CORNELL K
VMID-975-307,7,0,0,0,0,7,4.000,0,0,0,0,1,8,CORNELL K
VMID-975-308,7,0,0,0,0,7,4.000,0,0,0,0,1,8,CORNELL K
DEPARTMENT TOTAL:,890,534,69,1,1,1495,3.553,0,0,0,0,9,1504,
VIBS-912-301,18,72,42,5,0,137,2.751,0,0,0,0,2,139,HERMAN C
VIBS-914-301,13,112,7,1,0,133,3.030,4,0,0,0,2,139,FRANK-CANNON T
VIBS-930-301,96,34,5,0,0,135,3.674,0,0,0,0,0,135,BUDKE C
VIBS-948-304,5,3,0,0,0,8,3.625,0,0,0,0,0,8,RUOFF L
VIBS-948-315,9,0,0,0,0,9,4.000,0,0,0,0,0,9,AROSH J
VLCS-910-301,29,102,6,0,0,137,3.167,0,0,0,0,2,139,EADES S
VLCS-930-301,3,22,9,0,0,34,2.823,0,0,0,0,0,34,WATKINS J
VLCS-931-301,5,25,3,1,0,34,3.000,0,0,0,0,0,34,ROUSSEL A
