Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
AGCJ-105-500,14,6,0,0,0,20,3.700,0,0,0,0,0,20,WALTHER D
AGCJ-105-501,35,8,2,0,0,45,3.733,0,0,0,0,0,45,WALTHER D
AGCJ-281-500,28,17,1,1,0,47,3.531,0,0,0,2,0,49,WAGNER S
AGCJ-306-700,61,28,6,2,1,98,3.489,0,0,0,1,0,99,DUNSFORD D
AGCJ-307-501,14,11,6,0,2,33,3.060,0,0,0,4,0,37,RUTHERFORD T
AGCJ-307-700,12,19,4,1,4,40,2.850,0,0,0,5,0,45,RUTHERFORD T
AGCJ-308-500,10,5,2,0,0,17,3.470,0,0,0,0,0,17,REDWINE T
AGCJ-312-599,8,7,2,1,3,21,2.761,0,0,0,1,0,22,MCGRATH P
AGCJ-312-700,8,10,4,3,0,25,2.920,0,0,0,0,0,25,MCGRATH P
AGCJ-313-901,8,10,5,1,0,24,3.041,0,0,0,0,0,24,LEGGETTE H
AGCJ-313-902,4,11,5,3,0,23,2.695,0,0,0,0,0,23,LEGGETTE H
AGCJ-314-901,12,9,2,0,0,23,3.434,0,0,0,0,0,23,WALTHER D
AGCJ-314-902,20,4,0,0,0,24,3.833,0,0,0,0,0,24,WALTHER D
AGCJ-314-903,15,8,1,0,0,24,3.583,0,0,0,0,0,24,WALTHER D
AGCJ-366-501,2,6,1,0,0,9,3.111,0,0,0,3,0,12,MCKIM B
AGCJ-366-502,2,1,1,1,1,6,2.333,0,0,0,2,0,8,MCKIM B
AGCJ-404-599,10,6,1,0,0,17,3.529,1,0,0,1,0,19,JARVIS H
AGCJ-404-700,14,4,1,0,0,19,3.684,0,0,0,1,0,20,JARVIS H
AGCJ-405-501,10,2,0,0,0,12,3.833,0,0,0,1,0,13,RUTHERFORD T
AGCJ-405-502,10,1,2,0,0,13,3.615,0,0,0,0,0,13,RUTHERFORD T
AGCJ-407-599,18,1,1,0,0,20,3.850,0,0,0,0,0,20,MISZTAL M
AGCJ-407-700,16,1,2,0,0,19,3.736,0,0,0,0,0,19,MISZTAL M
AGCJ-409-500,11,0,0,0,0,11,4.000,0,0,0,0,0,11,ZENT R
AGCJ-411-500,8,14,1,2,0,25,3.120,0,0,0,0,0,25,MCKIM B
AGCJ-481-500,25,11,3,0,0,39,3.564,0,0,0,0,0,39,DUNSFORD D
AGCJ-481-566,4,1,0,0,0,5,3.800,0,0,0,0,0,5,MCKIM B
AGCJ-489-599,3,12,1,0,0,16,3.125,0,0,0,1,0,17,WEGENER R
AGCJ-491-550,10,0,0,0,0,10,4.000,1,0,0,0,0,11,WINGENBACH G
AGCJ-494-516,15,1,0,0,0,16,3.954,0,0,0,0,0,16,DUNSFORD D
AGSC-301-500,9,3,0,0,1,13,3.461,0,0,0,0,0,13,BRIERS G
AGSC-305-700,14,9,3,0,1,27,3.296,0,0,0,0,0,27,EDNEY K
