Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
ACCT-209-200,21,57,57,1,4,140,2.642,0,0,0,12,0,152,HEAD M
ACCT-210-200,7,13,7,3,1,31,2.709,0,0,0,0,0,31,ALLEN N
ACCT-229-100,5,8,9,6,2,30,2.266,0,0,0,1,0,31,ARNOSKY C
ACCT-230-200,9,11,1,9,0,30,2.666,0,0,0,1,0,31,ALLEN N
ACCT-321-100,43,0,0,0,0,43,4.000,0,0,0,0,0,43,ROACH K
ACCT-327-100,11,11,11,3,1,37,2.756,0,0,0,3,0,40,BLASOR T
ACCT-327-101,11,11,8,3,0,33,2.909,0,0,0,4,0,37,LARKIN R
ACCT-328-200,13,19,11,8,3,54,2.574,1,0,0,1,0,56,KOLASINSKI A
ACCT-329-199,39,41,2,0,0,82,3.451,1,0,0,1,0,84,FARMER K
ACCT-329-299,38,25,2,0,0,65,3.553,5,0,0,1,0,71,FARMER K
ACCT-403-100,6,4,0,0,0,10,3.600,0,0,0,0,0,10,FARMER K
ACCT-405-100,16,26,2,0,1,45,3.244,0,0,0,0,0,45,LARKIN R
ACCT-407-900,15,19,3,0,0,37,3.324,0,0,0,1,0,38,SHAUB M
ACCT-421-931,45,0,0,0,0,45,4.000,0,0,0,0,0,45,FOSTER C
ACCT-427-100,18,26,3,0,0,47,3.319,0,0,0,1,0,48,BLASOR T
ACCT-603-100,18,1,0,0,0,19,3.947,1,0,0,0,0,20,FARMER K
ACCT-628-201,21,16,1,0,0,38,3.526,0,0,0,1,0,39,SANDERS J
ACCT-628-202,23,13,0,0,0,36,3.638,0,0,0,1,0,37,SANDERS J
ACCT-629-200,17,1,0,0,0,18,3.944,0,0,0,0,0,18,FLAGG J
ACCT-640-199,5,10,5,0,0,20,3.000,0,0,0,5,0,25,FOSTER C
ACCT-647-200,19,13,1,1,0,34,3.470,0,0,0,1,0,35,REDMAN K
ACCT-650-600,62,0,1,0,0,63,3.968,0,0,0,0,0,63,HEAD M
DEPARTMENT TOTAL:,462,325,124,34,12,957,3.220,8,0,0,34,0,999,
BUAD-679-101,5,0,0,0,0,5,4.000,0,0,0,0,0,5,MARCANTONIO J
BUAD-679-351,11,0,1,0,1,13,3.538,0,0,0,0,0,13,HALE T
BUAD-679-700,21,0,1,0,0,22,3.909,0,0,0,0,0,22,HALE T
BUAD-693-101,5,0,0,0,0,5,4.000,0,0,0,0,0,5,MARCANTONIO J
BUAD-700-200,25,18,0,0,0,43,3.581,0,0,0,0,0,43,FLINT G
BUAD-701-200,24,16,1,0,0,41,3.560,2,0,0,0,0,43,BLASOR T
BUSN-403-901,6,2,0,0,0,8,3.750,0,0,0,0,0,8,GUILLORY J
IBUS-401-299,0,2,3,0,0,5,2.400,0,0,0,0,0,5,SEIPP L
IBUS-402-350,23,1,0,0,0,24,3.958,0,0,0,0,0,24,MCDANIEL S
IBUS-402-351,5,0,0,0,0,5,4.000,0,0,0,0,0,5,BURTON L
IBUS-403-350,10,1,0,0,0,11,3.909,0,0,0,0,0,11,MCDANIEL S
IBUS-450-150,6,3,0,0,0,9,3.666,0,0,0,0,0,9,PANINA D
IBUS-459-150,10,0,0,0,0,10,4.000,0,0,0,0,0,10,ARAUJO A
FINC-341-100,77,33,12,0,2,124,3.475,0,0,0,2,0,126,MARTINDALE L
FINC-409-199,124,144,93,5,3,369,3.032,0,0,0,7,0,376,AO M
FINC-445-150,13,16,0,0,0,29,3.448,0,0,0,0,0,29,GASPAR J
FINC-485-301,10,0,0,0,0,10,0.000,0,0,0,0,0,10,ZEAL S
FINC-489-199,8,1,0,0,0,9,3.888,0,0,0,0,0,9,SHIN S
FINC-629-101,14,21,3,0,0,38,3.289,0,0,0,0,0,38,ERTURK B
FINC-632-101,13,9,0,0,0,22,3.590,0,0,0,1,0,23,DYE R
FINC-632-102,16,13,2,1,0,32,3.375,0,0,0,0,0,32,DYE R
FINC-642-101,24,8,0,0,0,32,3.750,0,0,0,0,0,32,MARTINDALE L
FINC-642-102,17,16,0,0,0,33,3.515,0,0,0,0,0,33,MARTINDALE L
FINC-685-301,22,0,1,0,0,23,0.000,0,0,0,0,0,23,ZEAL S
ISTM-209-198,3,3,1,2,0,9,2.777,0,0,0,0,0,9,CURTSINGER W
ISTM-209-199,204,159,61,27,14,465,3.101,0,0,0,5,0,470,CURTSINGER W
ISTM-210-100,13,8,0,0,0,21,3.619,0,0,0,0,0,21,JAMIESON T
ISTM-210-200,11,6,2,2,1,22,3.090,0,0,0,0,0,22,PHINNEY T
ISTM-455-299,10,2,1,0,0,13,3.692,0,0,0,0,0,13,WHITTEN G
ISTM-601-200,11,4,0,0,0,15,3.733,0,0,0,0,0,15,PHINNEY T
ISTM-610-200,3,4,0,0,0,7,3.428,0,0,0,0,0,7,WHITTEN G
ISTM-615-201,18,14,1,0,0,33,3.515,0,0,0,0,0,33,BECKER A
ISTM-615-202,13,14,3,0,0,30,3.333,0,0,0,0,0,30,BECKER A
ISTM-620-201,18,19,0,0,0,37,3.486,0,0,0,0,0,37,GOMILLION D
ISTM-620-202,27,16,0,0,0,43,3.627,0,0,0,0,0,43,GOMILLION D
SCMT-303-101,5,6,2,0,0,13,3.230,0,0,0,1,0,14,RANGAN S
SCMT-303-201,16,8,6,2,1,33,3.090,1,0,0,1,0,35,DARCEY L
SCMT-309-201,3,4,1,0,0,8,3.250,0,0,0,0,0,8,PAPPU M
SCMT-364-101,11,11,4,0,0,26,3.269,0,0,0,0,0,26,RANGAN S
SCMT-364-201,21,11,6,0,0,38,3.394,1,0,0,0,0,39,PAPPU M
SCMT-375-199,31,2,1,0,0,34,3.882,0,0,0,0,0,34,WHITTEN G
