Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
ANTH-205-101,26,12,5,0,0,43,3.488,0,0,0,1,0,44,HOPKINS A
ANTH-205-201,7,6,2,0,0,15,3.333,0,0,0,0,0,15,THAKAR H
ANTH-324-100,7,6,1,0,0,14,3.428,0,0,0,0,0,14,DEL CIAMPO M
DEPARTMENT TOTAL:,40,24,8,0,0,72,3.444,0,0,0,1,0,73,
FILM-356-200,4,1,0,0,0,5,3.800,0,0,0,0,0,5,FRANCIS J
WGST-374-100,4,1,0,0,0,5,3.800,0,0,0,0,0,5,AHN H
DEPARTMENT TOTAL:,8,2,0,0,0,10,3.800,0,0,0,0,0,10,
COMM-203-100,18,4,0,0,0,22,3.818,1,0,0,1,0,24,ADAMS T
COMM-203-101,11,10,1,0,0,22,3.454,0,0,0,0,0,22,YAVARI M
COMM-203-102,5,10,1,0,2,18,2.888,0,0,0,1,0,19,COLGLAZIER K
COMM-203-103,6,16,2,0,0,24,3.166,0,0,0,1,0,25,EVERETT B
COMM-203-104,16,6,2,0,0,24,3.583,0,0,0,0,0,24,SHELDON Z
COMM-203-105,7,14,0,0,0,21,3.333,0,0,0,1,0,22,YORK F
COMM-203-106,21,3,0,1,0,25,3.760,0,0,0,0,0,25,BRADLEY N
COMM-203-107,10,11,1,0,0,22,3.409,0,0,0,0,0,22,CHABOKI DARZABI R
COMM-203-108,10,8,0,0,0,18,3.555,0,0,0,0,0,18,RAMIREZ A
COMM-203-109,10,9,2,1,0,22,3.272,0,0,0,1,0,23,WILLIAMS C
COMM-203-110,20,1,0,0,0,21,3.952,0,0,0,0,0,21,ADAMS T
COMM-203-201,9,8,2,0,0,19,3.368,0,0,0,0,0,19,ANDERSON C
COMM-203-202,3,13,0,0,0,16,3.187,0,0,0,2,0,18,ROWE S
COMM-203-203,11,11,0,0,0,22,3.500,0,0,0,0,0,22,EVERETT B
COMM-203-204,4,10,2,3,1,20,2.650,0,0,0,1,0,21,WINFIELD A
COMM-203-205,6,8,2,0,1,17,3.058,0,0,0,0,0,17,COLGLAZIER K
COMM-203-206,6,13,2,1,0,22,3.090,2,1,0,0,0,25,YAVARI M
COMM-203-207,10,8,3,0,0,21,3.333,0,0,0,1,0,22,YORK F
COMM-203-208,16,3,1,0,0,20,3.750,0,0,0,0,0,20,BRADLEY N
COMM-203-209,12,4,1,0,0,17,3.647,0,0,0,1,0,18,NADKARNI A
COMM-203-210,11,9,1,0,0,21,3.476,0,0,0,0,0,21,SHELDON Z
COMM-205-100,8,13,3,0,0,24,3.208,0,0,0,0,0,24,TARVIN D
COMM-230-100,15,0,0,0,0,15,4.000,0,0,0,0,0,15,LOPEZ J
COMM-289-150,10,6,0,0,0,16,3.625,0,0,0,0,0,16,CRICK N
COMM-315-199,75,39,11,4,4,133,3.330,1,0,0,0,0,134,ASCHENBECK S
COMM-315-299,34,23,7,4,0,68,3.279,0,0,0,2,0,70,ROWE S
COMM-320-299,18,16,3,0,0,37,3.405,0,0,0,1,0,38,TACHKOVA E
COMM-325-199,58,21,6,3,3,91,3.406,0,0,0,1,0,92,WESNER K
COMM-335-199,43,52,16,2,1,114,3.175,0,0,0,4,0,118,TARVIN D
COMM-335-299,20,28,4,1,0,53,3.264,0,1,0,0,0,54,MILLER L
COMM-340-199,44,32,17,2,6,101,3.049,0,0,0,3,0,104,ANDERSON C
COMM-437-900,12,11,1,0,0,24,3.458,0,0,0,0,0,24,ROLD M
COMM-440-900,11,6,0,0,0,17,3.647,0,0,0,0,0,17,CRICK N
COMM-450-900,21,1,0,0,0,22,3.954,0,0,0,0,0,22,PARISH N
ECON-202-100,34,15,7,7,2,65,3.107,0,0,0,0,0,65,LI S
ECON-203-200,21,4,0,0,0,25,3.840,0,0,0,0,0,25,GUO X
ECON-323-100,14,21,23,6,0,64,2.671,0,0,0,1,0,65,MCNAMARA T
ECON-410-200,10,21,12,6,0,49,2.714,0,0,0,0,0,49,RHOLES R
ECON-440-200,33,10,0,0,0,43,3.767,0,0,0,0,0,43,PRIDAY B
ECON-459-100,19,30,9,2,2,62,3.000,0,0,0,0,0,62,BESTENBOSTEL A
ENGL-210-191,19,2,0,1,0,22,3.772,0,0,0,0,0,22,PETERSON N
ENGL-210-192,12,6,1,0,1,20,3.400,0,0,0,1,0,21,CHUNG S
ENGL-210-193,20,0,0,0,1,21,3.809,0,0,0,0,0,21,ROGERS J
ENGL-210-194,17,5,0,0,0,22,3.772,0,0,0,0,0,22,HAGSTROM-SCHMIDT N
ENGL-210-195,21,0,0,0,0,21,4.000,0,0,0,0,0,21,ZHANG Z
ENGL-210-281,15,3,1,0,0,19,3.736,0,0,0,1,0,20,ADANU E
ENGL-210-282,11,10,1,0,0,22,3.454,0,0,0,0,0,22,KIM H
ENGL-210-283,17,3,1,0,0,21,3.761,0,0,0,0,0,21,PRICE C
ENGL-210-284,15,4,0,0,0,19,3.789,0,0,0,0,0,19,YI U
ENGL-210-291,10,8,2,0,0,20,3.400,0,0,0,1,0,21,CARLY-MILES C
ENGL-210-292,16,4,0,0,0,20,3.800,0,0,0,0,0,20,MCKINNEY M
ENGL-210-599,9,1,0,1,0,11,3.636,0,0,0,1,0,12,NEIGHBORS R
ENGL-305-100,22,4,3,0,0,29,3.655,0,0,0,0,0,29,ROZIER J
ENGL-317-200,17,9,3,1,0,30,3.400,0,0,0,0,0,30,TODD D
ENGL-330-100,18,5,1,0,1,25,3.560,0,0,0,2,0,27,BACA M
ENGL-331-200,11,3,8,2,1,25,2.840,0,0,0,2,0,27,COOPER R
ENGL-334-100,21,8,3,0,1,33,3.454,0,0,0,1,0,34,VASILAKIS A
ENGL-356-200,16,18,1,1,1,37,3.270,0,0,0,0,0,37,FRANCIS J
ENGL-360-200,13,6,6,2,0,27,3.111,1,0,0,0,0,28,MCCOUL M
ENGL-374-100,20,5,2,0,0,27,3.666,0,0,0,0,0,27,AHN H
DEPARTMENT TOTAL:,320,104,33,8,6,471,3.537,1,0,0,9,0,481,
SPAN-101-101,12,6,0,0,0,18,3.666,0,0,0,0,0,18,SAINZ J
SPAN-101-102,10,3,0,0,0,13,3.769,0,0,0,0,0,13,GUTKE C
SPAN-102-201,14,7,2,0,1,24,3.375,0,0,0,1,0,25,BERNAL RIOS L
SPAN-102-202,16,6,1,0,1,24,3.500,0,0,0,0,0,24,JACOBO J
SPAN-201-101,15,8,2,0,0,25,3.520,0,0,0,0,0,25,SERRANO-VINUELAS P
SPAN-201-102,13,0,1,0,0,14,3.857,0,0,0,0,0,14,ARENIVAR A
SPAN-202-201,13,12,2,0,0,27,3.407,0,0,0,0,0,27,DIAZ SARDINAS L
SPAN-202-202,15,6,0,0,1,22,3.545,0,0,0,0,0,22,ROBLES GARCIA D
SPAN-221-150,21,7,0,0,0,28,3.750,0,0,0,0,0,28,VILLALOBOS J
SPAN-222-150,24,4,0,0,0,28,3.857,0,0,0,0,0,28,VILLALOBOS J
SPAN-301-100,19,0,1,0,0,20,3.900,0,0,0,0,0,20,KING A
SPAN-413-150,27,0,0,0,0,27,4.000,0,0,0,0,0,27,ESPINA E
SPAN-460-150,28,0,0,0,0,28,4.000,0,0,0,0,0,28,ESPINA E
HIST-102-100,12,4,1,0,0,17,3.647,0,0,0,0,0,17,HUDSON D
HIST-105-100,11,26,18,4,0,59,2.745,0,2,0,0,0,61,BROOKS C
HIST-106-200,15,32,14,4,3,68,2.764,1,0,0,1,0,70,BACH D
HIST-226-200,41,10,6,0,0,57,3.614,0,0,0,1,0,58,ALONZO A
HIST-307-150,13,0,0,0,0,13,4.000,0,0,0,0,0,13,BLANTON C
HIST-322-150,13,0,0,0,0,13,4.000,0,0,0,0,0,13,BLANTON C
HIST-336-150,8,2,0,0,0,10,3.800,0,0,0,0,0,10,COOPERSMITH J
DEPARTMENT TOTAL:,113,74,39,8,3,237,3.206,1,2,0,2,0,242,
ARAB-201-350,5,1,0,0,0,6,3.833,0,0,0,0,0,6,AYARI S
ARAB-202-350,5,1,0,0,0,6,3.833,0,0,0,0,0,6,AYARI S
ARAB-321-350,21,0,0,0,0,21,4.000,0,0,0,0,0,21,AYARI S
ARAB-323-350,20,1,0,0,0,21,3.952,0,0,0,0,0,21,AYARI S
ARAB-485-350,27,0,0,0,0,27,4.000,0,0,0,0,0,27,AYARI S
ARAB-485-351,27,0,0,0,0,27,4.000,0,0,0,0,0,27,AYARI S
GERM-221-150,6,1,0,0,0,7,3.857,0,0,0,0,0,7,BRENNER D
GERM-222-150,7,1,0,0,0,8,3.875,0,0,0,0,0,8,BRENNER D
GERM-321-150,7,0,0,0,0,7,4.000,0,0,0,0,0,7,BRENNER D
GERM-322-150,8,0,0,0,0,8,4.000,0,0,0,0,0,8,BRENNER D
JAPN-201-350,8,0,0,0,0,8,4.000,0,0,0,0,0,8,WAUGH Y
JAPN-202-350,8,0,0,0,0,8,4.000,0,0,0,0,0,8,ADAMS G
JAPN-301-350,11,0,0,0,0,11,4.000,0,0,0,0,0,11,WAUGH Y
JAPN-302-350,7,4,0,0,0,11,3.636,0,0,0,0,0,11,ADAMS G
JAPN-325-350,22,0,0,0,0,22,4.000,0,0,0,0,0,22,ADAMS G
JAPN-491-350,6,0,0,0,0,6,4.000,0,0,0,0,0,6,WAUGH Y
RUSS-485-151,7,6,0,0,0,13,3.538,0,0,0,0,0,13,COOKE L
RUSS-485-152,8,5,0,0,0,13,3.615,0,0,0,0,0,13,COOKE L
MUSC-201-100,9,2,0,0,0,11,3.818,0,0,0,0,0,11,IMHOFF A
MUSC-226-100,21,8,0,1,0,30,3.633,0,0,0,0,0,30,DEL CIAMPO M
MUSC-324-100,6,6,0,0,0,12,3.500,0,0,0,0,0,12,DEL CIAMPO M
PERF-289-150,9,1,0,0,0,10,3.900,0,0,0,0,0,10,REGAN M
THAR-201-200,108,25,2,1,0,136,3.764,0,0,0,0,0,136,QUACKENBUSH AMMONS
PHIL-111-200,9,4,0,0,0,13,3.692,0,0,0,0,0,13,BLACK C
PHIL-111-201,17,4,2,0,1,24,3.500,1,0,0,0,0,25,CRIST A
PHIL-240-101,18,4,8,2,1,33,3.090,0,0,0,0,0,33,CONTE S
PHIL-240-200,2,9,11,6,11,39,1.615,0,0,0,0,0,39,OLIPHINT J
PHIL-251-100,15,0,0,0,0,15,4.000,0,0,0,0,0,15,OGUNGBURE A
